,county,state_fips,county_fips,Overall Population,"White, non-Hispanic population",Black alone population,Native American alone population,Asian population,Hispanic population,Overall population in labor force,"White, non-Hispanic labor force",Native American alone labor force,Black alone labor force,Asian labor force,Hispanic labor force,Ratio of Native American participation to white participation,"Ratio of Black, Asian, and Hispanic participation to white participation",Overall managerial,"White, non-Hispanic managerial",Native American alone managerial,Black alone managerial,Asian managerial,Hispanic managerial,Ratio of Native American rates to white rates,"Ratio of Black, Asian and Hispanic rates to white rates",Overall median earnings,"White, non-Hispanic median earnings",Black alone median earnings,Native American alone median earnings,Asian median earnings,Hispanic median earnings,Overall population with BA or better,"White, non-Hispanic with BA or better",Black alone with BA or better,Native American alone with BA or better,Asian with BA or better,Hispanic with BA or better,Ratio of Native Americans to whites with BA or more education,Overall percentage below the poverty level,"White, non-Hispanic below poverty level",Black alone below poverty level,Native American alone below poverty level,Asian below poverty level,Hispanic below poverty level,Ratio of Native Americans to whites below poverty level,Overall percentage with health insurance,"White, non-Hispanic with health insurance",Black alone with health insurance,Native American alone with health insurance,Asian with health insurance,Hispanic with health insurance,Ratio of Native Americans to whites with health insurance
0,Carson City,32,510,55244,36520,1066,1327,1559,13377,27297,57.4,55.8,41.5,81.1,70.3,0.9721254355400697,3.3606271777003482,8491,null,122.735347985348,92.26198830409358,530.083147735709,10126.94925625066,0.013797814207650274,1.0530054644808744,34107,37448,30068,32882,35932,26629,9103,null,8.2,10.9,50.7,9.7,null,10.0,7.3,11.4,15.5,6.2,14.0,2.1232876712328768,89.9,93.0,89.5,82.2,98.5,81.7,0.8838709677419355
1,Churchill County,32,001,24606,17798,638,1217,692,3543,11751,60.2,57.7,60.7,54.0,61.5,0.9584717607973422,2.926910299003322,3679,null,130.98328108672936,76.45454545454545,146.26642984014208,2177.2625698324023,0.03281299776999044,0.5119464797706276,32903,38473,31838,24483,45917,30109,3154,null,24.1,14.6,22.2,6.1,null,null,8.3,52.0,19.0,4.9,28.8,2.2891566265060237,89.5,94.1,99.3,79.3,100.0,66.7,0.842720510095643
2,Clark County,32,003,2228866,930203,265744,19198,220504,697554,1130273,59.8,67.0,63.1,63.6,70.3,1.1204013377926423,3.2943143812709033,307210,null,2784.111738523882,29025.427388337925,44986.77072737931,511951.8134691377,0.011442259308956726,2.240717250922509,34268,42215,30473,27868,35492,29067,384522,null,18.8,13.6,40.7,11.0,null,13.4,9.1,22.1,23.8,9.0,16.9,2.6153846153846154,88.3,92.9,90.3,81.4,91.5,79.7,0.876210979547901
3,Douglas County,32,005,48486,38643,339,817,928,6222,22523,52.3,42.7,55.1,60.2,68.6,0.8164435946462716,3.5162523900573617,7992,null,43.19486404833837,40.765822784810126,270.2478941034898,4170.568008705114,0.005043227665706052,0.484149855907781,35822,37251,-666666666,24100,50757,29828,12000,null,21.0,13.8,33.2,17.3,null,null,6.6,7.5,23.7,4.3,10.3,3.590909090909091,92.8,94.6,75.7,80.1,98.5,83.9,0.846723044397463
4,Elko County,32,007,52537,34192,676,2939,653,12840,27364,67.9,51.8,48.3,64.2,76.9,0.7628865979381442,2.7893961708394697,7763,null,354.5145508224378,0.0,245.18301886792455,11373.739763421292,0.04456911329281596,1.2446626149290947,43272,50485,-666666666,28974,38250,32228,5711,null,56.2,7.8,52.4,7.0,null,11.9,9.9,44.9,27.7,1.7,12.2,2.797979797979798,90.5,91.8,99.1,80.4,83.7,88.8,0.8758169934640524
5,Esmerelda County,No,one,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6,Eureka County,32,011,1839,1669,1,68,11,91,787,59.4,16.2,0.0,100.0,27.4,0.2727272727272727,2.144781144781145,216,null,11.0,0.0,11.0,49.863013698630134,0.05670103092783505,0.26288659793814434,53333,52917,-666666666,-666666666,-666666666,172813,142,null,0.0,0.0,100.0,0.0,null,null,19.7,-666666666.0,0.0,0.0,9.1,0.0,89.9,90.5,-666666666.0,58.2,100.0,100.0,0.6430939226519338
7,Humboldt County,32,013,16834,10921,174,814,151,4585,8542,67.5,52.1,28.2,56.9,68.9,0.7718518518518519,2.2814814814814817,2413,null,65.3982905982906,4.0,58.416058394160586,3756.6666666666665,0.022498803255146003,1.2604116802297751,38367,38686,81167,19847,-666666666,36940,2106,null,2.5,9.5,89.8,5.5,null,null,11.4,0.8,56.9,0.0,15.6,4.991228070175438,88.2,91.5,100.0,73.0,90.7,81.7,0.7978142076502732
8,Lander County,32,015,5565,3876,88,273,4,1371,2692,66.3,61.4,85.7,100.0,61.0,0.9260935143288085,3.7209653092006034,608,null,53.896995708154506,0.0,4.0,1027.5895953757226,0.09218436873747494,1.5671342685370742,55655,68558,-666666666,22042,-666666666,41471,479,null,0.0,7.5,0.0,12.9,null,null,11.3,100.0,21.2,0.0,10.4,1.8761061946902653,92.1,96.6,60.9,57.9,100.0,85.5,0.5993788819875776
9,Lincoln County,32,017,5177,4284,226,58,49,572,1838,48.6,32.8,0.0,0.0,5.4,0.6748971193415637,0.11111111111111112,520,null,0.0,0.0,0.0,61.83783783783784,0.0,0.06153846153846154,39974,43750,-666666666,-666666666,-666666666,-666666666,602,null,0.0,0.0,0.0,10.7,null,null,4.8,100.0,30.0,0.0,9.1,6.25,88.8,90.9,20.0,100.0,100.0,68.5,1.1001100110011
10,Lyon County,32,019,55667,41259,508,1508,698,9823,25393,54.2,49.6,51.0,46.0,69.4,0.9151291512915128,3.0701107011070112,6131,null,133.25879170423806,0.0,54.81089743589744,7673.0117955439055,0.0178279061306167,0.9847189376023285,34330,35896,-666666666,35100,34667,31752,5586,null,3.1,7.6,20.7,10.0,null,10.2,8.8,2.2,36.9,9.6,11.9,4.1931818181818175,91.1,93.7,81.9,90.5,92.8,81.0,0.9658484525080042
11,Mineral County,32,021,4487,2758,129,916,65,630,1721,40.8,60.3,12.2,0.0,57.3,1.4779411764705883,1.7034313725490198,485,null,172.87887323943661,0.0,0.0,227.134724857685,0.6090909090909091,0.8636363636363636,29099,34244,-666666666,21646,-666666666,-666666666,475,null,56.4,13.4,0.0,10.3,null,null,12.3,54.1,35.0,21.5,27.7,2.8455284552845526,90.3,95.9,95.1,84.9,100.0,73.8,0.8852971845672576
12,Nye County,32,023,45514,34078,965,717,793,6868,16657,39.7,53.5,47.0,40.9,58.1,1.3476070528967254,3.6775818639798485,3489,null,160.95918367346937,0.0,22.36953455571227,4950.3835616438355,0.05184916606236403,1.3045685279187818,31066,31913,30298,35000,29375,26965,4346,null,24.2,4.8,9.4,7.9,null,16.5,16.8,3.3,24.3,5.8,18.2,1.4464285714285714,89.6,92.8,100.0,82.3,81.6,77.0,0.8868534482758621
13,Pershing County,32,027,6591,4244,227,258,132,1618,2386,49.2,50.5,3.6,25.0,31.9,1.0264227642276422,1.2296747967479673,650,null,48.522935779816514,0.0,19.0,464.4731861198738,0.07155322862129145,0.6684118673647469,31467,41795,2499,14299,-666666666,23294,530,null,0.0,6.2,18.6,4.9,null,null,9.6,60.0,15.3,3.1,9.4,1.5937500000000002,88.0,91.0,100.0,76.7,86.6,80.4,0.8428571428571429
14,Storey County,32,029,4086,3329,112,17,34,106,1604,46.5,94.1,0.0,47.1,75.0,2.0236559139784944,2.625806451612903,579,null,0.0,0.0,16.0,68.45833333333333,0.0,0.14661654135338345,38903,38608,-666666666,-666666666,-666666666,-666666666,1016,null,0.0,94.1,100.0,30.1,null,null,9.6,3.6,0.0,0.0,11.4,0.0,92.0,93.1,100.0,100.0,52.9,88.6,1.0741138560687433
15,Washoe County,32,031,464182,288803,11195,7196,25935,114756,249599,63.1,67.8,68.8,71.4,75.8,1.074484944532488,3.4231378763866878,82031,null,1373.5845307787831,2347.550346297283,6368.5835927485805,90448.69477359681,0.016534513491917143,1.0908476243161842,36470,41681,29862,31707,33514,29687,102156,null,27.3,14.0,49.0,12.3,null,10.9,9.4,17.8,15.3,8.2,14.3,1.627659574468085,90.2,93.4,89.7,84.7,94.0,81.4,0.9068522483940042
16,White Pine County,32,033,9570,6846,619,377,106,1579,3838,51.5,58.1,1.1,48.5,52.9,1.1281553398058253,1.9902912621359223,990,null,14.901185770750986,0.0,33.584158415841586,1042.9361344537815,0.010905125408942203,0.8920392584514721,40750,41890,-666666666,28846,48281,44730,920,null,0.0,6.5,46.5,4.5,null,null,9.6,52.0,33.7,0.0,20.5,3.510416666666667,93.1,93.8,100.0,94.4,100.0,87.5,1.0063965884861408
